"id","language","last_import_id","title"
"1636906","61435","Tip:Filemaker:24007:4347f54e263786cd92b48db007d9edcb","Majakowski"
"1646186","61435","Tip:Filemaker:24019:2a17df1001c914289f32f1f9cd356063","Wiener Café"
"1628663","61435","Tip:Filemaker:24026:29515957830323243b0bd420ec0e3f7e","Corroboree"
"2081774","61435","Tip:Filemaker:24028:11a0fc0483f4c649c03f633480332379","Billy Wilder's"
"1640830","61435","Tip:Filemaker:24048:a29e480c944adfe78991eddf8567606b","Universal Osthafen"
"1639313","61435","Tip:Filemaker:24049:b8a86a11b649ef9869104fd300b2284f","Orient Lounge"
"1631729","61435","Tip:Filemaker:24055:5ec1d88bf442b852be394ced3e65714b","Garçon"
"1625922","61435","Tip:Filemaker:24067:7bb7306fa2c7af3c014d7da52d5f2fa6","Berliner Kaffeerösterei"
"1637400","61435","Tip:Filemaker:24071:41af63d964fb9ec244f85170db68133d","Marietta"
"2082889","61435","Tip:Filemaker:24078:71ab7e950b21722c356d6334cbe21f2a","Kaaswinkel"
"1633941","61435","Tip:Filemaker:24085:4aa7aabcd13150af81cf1b8c0d4dd70b","June Bar"
"1685727","61435","Tip:Filemaker:24095:0ada8a7ffd0e42759a670173370f493e","Studio Osthafen"
"1645700","61435","Tip:Filemaker:24156:011e30af7a5716d0cf8201c5d5b2a458","Volckswirtschaft"
"1633784","61435","Tip:Filemaker:24178:a8b531f77fe9336d36ad5bc700879878","Joe´s Bar"
"1685755","61435","Tip:Filemaker:24209:9522b89aa8d1621b69463adc7f70d9fa","Suppengrün"
"1636449","61435","Tip:Filemaker:24210:583d31e3acecc7e1c56603a2baeb9f01","Lorberth"
"1627778","61435","Tip:Filemaker:24247:06a1dde3bf7ac05b5a97ea2eab06abc3","Café Sur"
"1685061","61435","Tip:Filemaker:24249:b9a230b9bf3d3e9564ddc058a5ec3d9a","Ruz"
"1639219","61435","Tip:Filemaker:24250:8ef5035d922eeb9d1e218c17e1b245d8","Ombretta"
"1680486","61435","Tip:Filemaker:24254:f9360343d93a84304782eeb3f89ef02c","Café Noir"
"1640343","61435","Tip:Filemaker:24257:cc425680372631a2c81c3505ccb00c2a","Qiu Lounge"
"1626632","61435","Tip:Filemaker:24343:98682e5240b8fe7c8f692414610289c3","Brauerei Eschenbräu"
"1634336","61435","Tip:Filemaker:24359:eba3891c01230fd020e78cc13cf53da7","Kauf Dich Glücklich"
"1646681","61435","Tip:Filemaker:24360:365ed1c70ce60ded58a2efdbeaacb10b","Zaika"
"1679689","61435","Tip:Filemaker:24384:c345456d2d59c836eec44dc64ded7592","Bäckerei Siebert"
"1685205","61435","Tip:Filemaker:24401:72a8229f7f5c3397df90bf7922c0c0b3","Sauerkraut und Bulgur"
"1685941","61435","Tip:Filemaker:24404:021df244e15f63af4d68e3ba5b202b02","Tempo-Box"
"1643529","61435","Tip:Filemaker:24418:0325a5109988c1b83afa6c19d528ad3d","Strandbar Mitte"
"1629142","61435","Tip:Filemaker:24419:16a4c913afabdd1c1f126346433d84f1","Deckshaus"
"1639287","61435","Tip:Filemaker:24422:d06f8ca880a98aa9d63896cd08b76b3f","Oranke-Orange"
"1642818","61435","Tip:Filemaker:24460:5f31436b58b3cb2a6c1b7913d174e56d","Shezan"
"1681136","61435","Tip:Filemaker:24461:0030d59032462a77d9a95c0c6a6c45d4","Cyclo"
"2083865","61435","Tip:Filemaker:24506:108d22c20d90180ae495e4b0bebf4d9d","TIPI am Kanzleramt"
"1631711","61435","Tip:Filemaker:24518:b52c683ddb53454c8df7baa4ab732ddb","Ganymed Brasserie"
"1624740","61435","Tip:Filemaker:24536:59ab8441d6fe60119838ecc846dfe716","Auster"
"2083133","61435","Tip:Filemaker:24545:f516259ccc151ee4253ea2e340cf0ab0","Lutter & Wegner im Kaisersaal"
"1632992","61435","Tip:Filemaker:24546:a82ca63ca54541de5301ad6264c17b3f","Ho Vang"
"1641000","61435","Tip:Filemaker:24548:e3b0d0c8dcf00645e8e8b49c23e33d61","Restaurantschiff Ars Vivendi"
"1624157","61435","Tip:Filemaker:24549:9eb7198dd11ef19ed1581e29db3b8c39","Altstadtcafé Cöpenick"
"1699949","61435","Tip:Filemaker:24590:61eebfe12d7d6b11ff1cf2e9bef7a830","Restaurant Genazvale"
"1642443","61435","Tip:Filemaker:24592:ab2983fbef853bc445ddecdfc30ceddb","Schönwetter"
"1626968","61435","Tip:Filemaker:24605:4f89346b1b55c8653f9f46f6f36a268d","BundesPresseStrand"
"1640359","61435","Tip:Filemaker:24612:393aab45eb1c129c3339a4fb5333846b","Quarré"
"1686733","61435","Tip:Filemaker:24613:3d2d8616edb660a3e2ad43ecdda1439a","Zollpackhof"
"1684713","61435","Tip:Filemaker:24614:1b401eb402f2e3cf1884991742a9ac05","Restaurant Rossi"
"1625066","61435","Tip:Filemaker:24653:8bb21b6a8036c5fb207f45bd84893736","Baltas Store"
"1686111","61435","Tip:Filemaker:24658:20c33e16654240eb3d35efb79f30d69a","Trattoria del Corso"
"1644570","61435","Tip:Filemaker:24683:e959295aaaf83fd5315d5ff283ff3003","Tokyo Haus"
"1681455","61435","Tip:Filemaker:24685:f03089a7b2937c1d6f162505ec56d717","Eisgrün"
"1682121","61435","Tip:Filemaker:24693:584f7642cfe19ac5fd8ad46c55643eaf","Himmelreich"
"1682360","61435","Tip:Filemaker:24709:a059481fe21f3dbb3baf9d9d4d986dfa","Jedermann"
"1639072","61435","Tip:Filemaker:24711:4a43b1cad652067edd81eca249142eaf","Ökotussi"
"1684959","61435","Tip:Filemaker:24756:e6f951e57568aca81204a7b42c380609","Rocco und seine Brüder"
"2083196","61435","Tip:Filemaker:24761:ca2d99a8577646c7297b2bb95ed999cf","Matilda"
"1638164","61435","Tip:Filemaker:24763:4d394de0adce5f9fb8c72f215375a6e1","Möbel-Olfe"
"1628837","61435","Tip:Filemaker:24797:00a372fcbd55b7431a247c0176570211","Cum Laude"
"1683486","61435","Tip:Filemaker:24799:5cc003e2113f3195dfb2d7c58dc12e2d","Metropolitan Coffee"
"1639856","61435","Tip:Filemaker:24804:d1373f8c2205ced3df56f695101a9419","Peking Ente"
"1631994","61435","Tip:Filemaker:24808:027a7639bfad66f4e00ff774e6854dab","Goldfisch"
"2150830","61435","Tip:Filemaker:24810:3fe8b5ea2d6499c108d8de48a4ba6e3b","Café Obermaier"
"1684440","61435","Tip:Filemaker:24819:6750850e08a3100522836bdddeb449da","Pörx"
"1629048","61435","Tip:Filemaker:24822:26e54265a8e9b91d72920bd0c68a2bf6","Das Kaffeehaus"
"1625254","61435","Tip:Filemaker:24869:4aa54b05f5a821fcd01dc7cb6fc47a57","Bar Nou"
"1630645","61435","Tip:Filemaker:24877:ad795585d68064bfbe5cf612323b7d21","FCM"
"1681191","61435","Tip:Filemaker:24881:6e08ea5fed26ccebced43036b2b870ac","Delizie D’Italia"
"1682429","61435","Tip:Filemaker:24906:7d469b878562ed1cd2c2ad74c1ee32de","Kaffee am Meer"
"1680031","61435","Tip:Filemaker:24924:f5d38910b746e425d677d4f75850cf98","Brachvogel"
"1625663","61435","Tip:Filemaker:24925:1cfe5351d607ffefe7ee623940b2a322","Bei Schlawinchen"
"1646638","61435","Tip:Filemaker:24944:121a822446a30246cb7595b025a82341","Z-Bar, Z-Salon und Z-inema"
"1683145","61435","Tip:Filemaker:24946:4cfa30065923de19b881549f74b05a32","Mädchenitaliener"
"1684450","61435","Tip:Filemaker:24949:8f9b8b72a6e7ce42eb0cc0fd1ebd4b6c","Ponybar"
"1679443","61435","Tip:Filemaker:24950:4617a8569abec87d20577ecf4ac6455b","am to pm"
"1683352","61435","Tip:Filemaker:24951:e5a9ac17ce7232b588cdf5e33dde1be7","Maroush"
"2083277","61435","Tip:Filemaker:24971:df9374b673e84d7e6838943e6075338a","Mr. Sandwich"
"1684110","61435","Tip:Filemaker:24986:55d489197b61d28e9e2a074018741605","Oststrand"
"1626873","61435","Tip:Filemaker:24987:6bb135f75e650b9b1f6974526ef961f8","Brüning"
"1623664","61435","Tip:Filemaker:24988:af5a4612ae791c38d723eff405845ae0","Adnan"
"1633712","61435","Tip:Filemaker:24995:998bae2607ab95b7063c99df9479004d","Ixthys"
"1642075","61435","Tip:Filemaker:24997:9fbf96d283708356b44e01ae2ab7c7b7","Sarah Wiener"
"1630658","61435","Tip:Filemaker:24999:0e43726a505ee5d81db2c038faf1f34d","Felix"
"1633304","61435","Tip:Filemaker:25005:baacd290b3a7a91bacd0a637a11cb292","Hüftengold"
"1625878","61435","Tip:Filemaker:25008:502dedca6515573565e112f27707d11e","Berlin-Sankt Moritz"
"1623771","61435","Tip:Filemaker:25012:c9c8c63b5e1a5afb80ded889f72bed06","Airport-Golf-Berlin"
"1635315","61435","Tip:Filemaker:25016:36bf63f049166f277f98077cecd7b09d","La Casserole"
"1679855","61435","Tip:Filemaker:25022:6ab466fe279ffaf313a5e6b45296c606","Berlinomat"
"1637934","61435","Tip:Filemaker:25025:4701e5e4d48c1cf80a99193bcbb62be9","Midtown Grill"
"1682556","61435","Tip:Filemaker:25033:9971db47461602c5a5ade750a46444a3","Kaufbar"
"1627540","61435","Tip:Filemaker:25185:43cef2c45020ffb61713d04e3f187397","Café Palladin Konditorei"
"1629937","61435","Tip:Filemaker:25197:809018bcf574aa874c6d0447f316a9b6","E.T.A. Hoffmann"
"1633972","61435","Tip:Filemaker:25199:30934d746f21c55641e4bc2d6e31dcb3","KaDeWe - Feinschmecker-Etage"
"1683810","61435","Tip:Filemaker:25208:6675666f0520ac0aadc93d9d1af1ad3c","Muret la barba"
"2081542","61435","Tip:Filemaker:25210:f1974ced5be33df0e4c9ac0448788c87","Amber Suite"
"1623787","61435","Tip:Filemaker:25226:92a3a78f0cbe3901a0e8f949b5fe3618","Aki Tatsu"
"1638758","61435","Tip:Filemaker:25241:2b4012c90ce63991c53bba39a54a942e","Bamberger Reiter"
"1645423","61435","Tip:Filemaker:25243:6e839ce46ecdc89971ec4e3658d3cc1c","Vesbartilio"
"1629462","61435","Tip:Filemaker:25254:b70dd2ae8cc8ce39de15ef76e9fa2e87","Die Fischerhütte am Schlachtensee"
"1637060","61435","Tip:Filemaker:25259:959cfa02c5da1c9192b11d9f74dda379","Mangia e bevi"
"1739621","61435","Tip:Filemaker:25267:7c67807a904cd88e3ff3160b96fb3039","Bar Gagarin"
"1635802","61435","Tip:Filemaker:25271:31b4f11fc3415cc619a6ef0ae4359f90","Le Gavroche"
"1629491","61435","Tip:Filemaker:25306:f709fafeaaed09f6e380c78e629240f8","Die Markthalle"
"1629369","61435","Tip:Filemaker:25331:5b671809dd8c1c9a83a6e2508b52d424","Desbrosses"
"1644234","61435","Tip:Filemaker:25337:35d11378389798d0d0c03acad4b774da","The Coffee & Tea Room"
"1634412","61435","Tip:Filemaker:25397:1af99fe49e11c365cde7512970806dbc","Khushi"
"1628893","61435","Tip:Filemaker:25449:8d29a5804e5c1d65b8add5b839ec25bd","Curry 36"
"1739580","61435","Tip:Filemaker:25482:1d0b0e2ece4d9aa90e2c6dc1924eb9a7","Aniko Café + Brotladen"
"1644156","61435","Tip:Filemaker:25587:efd7460b92bbee3e323e729f635adf20","Teigwaren"
"1625359","61435","Tip:Filemaker:25589:41a7eb2b1fc4304dc59a2c0c938d5875","Kosmetiksalon Babette"
"1739592","61435","Tip:Filemaker:25635:14f55e8090da9e9fa3244da58d8be906","Ars Vini I"
"1631266","61435","Tip:Filemaker:25655:ba644ec45af6a53d591a695dd41e21a4","Fresh Eatery"
"1626827","61435","Tip:Filemaker:25656:342e296220f3af5b0dd1ab52bd3d4124","Brot & Butter"
"1642007","61435","Tip:Filemaker:25657:af83c6b9a977e35061f3390db1f68962","Sanatorium 23"
"1786993","61435","Tip:Filemaker:25693:4e193f25d502de07e74cc165bf8d66d7","Smart Deli"
"1681181","61435","Tip:Filemaker:25731:d3e84dd2143a220961a82ab5fc789405","Dadarski's Office"
"1624904","61435","Tip:Filemaker:25793:1d202db74362c7c0f31fc027deecb11c","Badeschiff"
"1685910","61435","Tip:Filemaker:25923:16104c01988bdc480a37a28c82d617e3","Tea Lounge"
"1682709","61435","Tip:Filemaker:25938:7207b1cbd3ac95e86a5ab8ca3fbff29f","Krasselt’s Curry & Scampi"
"1636826","61435","Tip:Filemaker:25940:574a8ea858a352cd311482a45759f1b4","Madame Claude"
"1640314","61435","Tip:Filemaker:25969:7ba14214e299e69ab696e2b3f6b66f41","Q!"
"1682748","61435","Tip:Filemaker:25974:d4458cfec9c23b5583d2e55fc231cc5b","Ku’damm 101 Hotel"
"1637522","61435","Tip:Filemaker:25979:f92977d0135fdf0b26f48171db9078f2","Masala"
"1636411","61435","Tip:Filemaker:26021:28005d407b64d4c345fa6ce85f31fcdd","Lon Men’s Noodlehouse"
"1680765","61435","Tip:Filemaker:26040:8508e4d0e0daa1c6903a04f6e5b6483c","Cassonade"
"1626680","61435","Tip:Filemaker:26049:77970b43551565d5c4b615e6052ccebe","Brauhaus Mitte"
"1786717","61435","Tip:Filemaker:26053:998a87025f5a7b46594c3f3245e0f6c5","Parc Fermé"
"1679532","61435","Tip:Filemaker:26118:f453b5d5694c7a246e37ec051019d520","Anhalter Bar"
"1634464","61435","Tip:Filemaker:26124:e878ce82953b19a56950eb451c7d9c86","Kiki Blofeld"
"1787135","61435","Tip:Filemaker:26127:70431b6fdea8ce1e00684125bcddd5d5","Uferbar in der Sommerwelt"
"1680274","61435","Tip:Filemaker:26134:8b7ae3518f61c6564352655da63f7d68","Café de Paris"
"1680631","61435","Tip:Filemaker:26135:8afd443fa39ed875ba330eb5a01fbb72","Café :vorWien"
"1628468","61435","Tip:Filemaker:26146:f0ae6e98bd09c4bd3a2bf165e371303d","Claire"
"2083428","61435","Tip:Filemaker:26147:2cbddeca9923be7f83d94796cc580e5c","Osteria Maria"
"2083790","61435","Tip:Filemaker:26148:994c1ac392bf2eb0477644bc0fead076","Sombrero"
"1642036","61435","Tip:Filemaker:26149:00d6d7e54737ce4b1f1cfc39d5ce7334","Saphire Bar"
"1679712","61435","Tip:Filemaker:26150:5f2253102f3f647a42fcde5f9d7da333","Bagel Company"
"1679319","61435","Tip:Filemaker:26151:527aebef5b211132bb6ecdead198a9f8","Açaí Café"
"1631394","61435","Tip:Filemaker:26153:6e4808efc1bad72f412b87f7871acb71","Frittiersalon"
"1632821","61435","Tip:Filemaker:26167:04898f1a04f70d90fd77a605c5eadd11","Heinz Minki"
"1644438","61435","Tip:Filemaker:26168:e3b0f81406109f6164ade72a847f3597","Tiki Heart"
"1685827","61435","Tip:Filemaker:26171:f23ee126c8eee254559d0478f6f931f0","Taqueria Florian"
"1685441","61435","Tip:Filemaker:26172:a4a836297a0812c73aa596741f843acc","Smyrna Kuruyemis"
"1686152","61435","Tip:Filemaker:26174:1c526e11ef6a3232c3d35a53cfa0052c","Tristesse deluxe"
"1643276","61435","Tip:Filemaker:26175:13562d63d28864bc8ad089195c81cd66","Spätzleexpress"
"1686127","61435","Tip:Filemaker:26176:4e2c12fa6cada38a2a05f1356f6d3b16","Travolta"
"1645951","61435","Tip:Filemaker:26177:b9bfb6dbbaa5a706ef292872246fb23e","Weinblatt"
"1639656","61435","Tip:Filemaker:26180:1d968e22ae72887673222ccd3a277efa","Pappa e Ciccia"
"1682109","61435","Tip:Filemaker:26184:cd6e1ace00218f9f1d61fb60d37e34c9","Havanna Cocktailbar"
"1639538","61435","Tip:Filemaker:26185:4c330ab12f3368fa29ccd6899471211d","Pan Aroma Bar im Grenzbereich"
"1642093","61435","Tip:Filemaker:26193:a198bd527b45fed93e63312ea6595c64","Saray"
"1684697","61435","Tip:Filemaker:26203:510740524a8165b4c2f636565094acbf","Restaurant Plaza"
"1643248","61435","Tip:Filemaker:26215:1905f020bf73a12d169e57b9376fb850","Soupkultur"
"1679488","61435","Tip:Filemaker:26219:5120d3783d09e9627fb92039cc4ee664","Amrit"
"1645396","61435","Tip:Filemaker:26230:18c5ed86455efef173e1b27a4bd5885d","Vereinszimmer"
"1635928","61435","Tip:Filemaker:26234:35d28fd002168267b2c37c51dc4b0257","Legende von Paula & Ben"
"1623932","61435","Tip:Filemaker:26235:3c8480129cfb326d24d0f52e4fd7c264","Alfredo Pasta Bar"
"1679405","61435","Tip:Filemaker:26237:eca2373e9557b99ceef30e28cc24c748","Alt-Berlin"
"1639270","61435","Tip:Filemaker:26245:99293758a8178912034696181b09d9f3","Oranium"
"2083232","61435","Tip:Filemaker:26246:da8a722d9a14fbcff5215e2561e08c48","Mittmann’s Restaurant"
"1644781","61435","Tip:Filemaker:26248:7c8f12a0baba2b50d9192e8f495698d5","Trattoria Focolare"
"1636921","61435","Tip:Filemaker:26249:e679e261310bbcfe4567afd7160550a0","Majas Deli"
"1683443","61435","Tip:Filemaker:26252:d90781dc907c0a4333eae1434d796f0b","Meersalz"
"1628262","61435","Tip:Filemaker:26256:22d3531fe3a03653c40b1e8152f3f463","Charly Cheese"
"1641860","61435","Tip:Filemaker:26257:9d9715c56c4b761999056336c5e7f71d","Salon 33"
"1646525","61435","Tip:Filemaker:26258:0534b208656215709fc14fed37a68e28","Yellow Sunshine"
"1680845","61435","Tip:Filemaker:26259:f71878236002d6ca8cc10f2aeb186b8a","Chez Gino"
"1679737","61435","Tip:Filemaker:26260:60caf62e2f5e3bf15eb61920cd9b128f","Bandy Brooks"
"1642282","61435","Tip:Filemaker:26266:786f21b8d9f518ea48618df1625c4c58","Schlüter 52"
"1638449","61435","Tip:Filemaker:26267:394e91b991527832f2025e383f0d0ff6","Mr. Hai & Friends"
"1685190","61435","Tip:Filemaker:26268:3c91457b5d85ad8cc930666675af2a5d","Sasaya"
"1624506","61435","Tip:Filemaker:26269:e2e3cdc86a3601c0178489c268c46640","Aroma"
"1683181","61435","Tip:Filemaker:26274:f4a500493d59f43f1375962427e9e2cc","Maharadscha 2"
"1641405","61435","Tip:Filemaker:26275:43d4d0bc4a3096903cf692c1c18a1da5","Rosa Bar"
"1641442","61435","Tip:Filemaker:26283:31e30d81757ddcf7372b733e7a731445","Rosi’s"
"1625514","61435","Tip:Filemaker:26284:31713140be600952acc5366d9ab67ff0","Basement"
"1646195","61435","Tip:Filemaker:26291:3f3dc2ad33c68465918f6cd88e806026","Wiener Conditorei Caffeehaus"
"1679726","61435","Tip:Filemaker:26292:b8e869f6bdb8fc5de7b41b4410e737c2","Bandy Brooks"
"1624809","61435","Tip:Filemaker:26295:bdb03ccc3e597c92ebbc1ec731227899","Aux Délices Normands"
"1638389","61435","Tip:Filemaker:26300:fd715ff384a7297b6575b1ca3fbb0d0f","Moon Thai"
"1637245","61435","Tip:Filemaker:26307:c8298e5ab0665e6c7894f91c7e59056c","Marcello"
"1685326","61435","Tip:Filemaker:26309:08c40e7216e0d6fbd4e5e7f1dd991491","Seehaase"
"1632727","61435","Tip:Filemaker:26313:b626f0e3217922cbb0a480b9685e69f7","Haus Berlin"
"1632788","61435","Tip:Filemaker:26317:cfd522ed2874c8db155645494c79523c","Heat"
"1645796","61435","Tip:Filemaker:26321:825b3348513344fd318959d777d1062b","W - der Imbiss"
"1683629","61435","Tip:Filemaker:26326:b3f726ccaed662b2579f71685cfd8b8f","Miss Honeypenny"
"1628789","61435","Tip:Filemaker:26328:774b734066bfa030991f7f8106791fdc","Cruise-In American Diner"
"1638011","61435","Tip:Filemaker:26330:6ca3627ba1e69698b14ef2aff8d3b193","Ming Dynastie"
"1623896","61435","Tip:Filemaker:26332:9d02ce10d6939071953978c9445365eb","Albrechts Pâtisserie"
"1624824","61435","Tip:Filemaker:26355:95f2931041e12faf31c2018d46670efc","Avril"
"1626983","61435","Tip:Filemaker:26356:63bc5f760bb4b31e9dba1f3c84f69d8b","Burg am See"
"1640454","61435","Tip:Filemaker:26366:6248c3d89a651bcdcd5f634f0e29e73f","Raststätte Gnadenbrot"
"1681467","61435","Tip:Filemaker:26367:f52a9ed8138743c8b3f51c3f167f48f0","Eissalon tanne B."
"1680080","61435","Tip:Filemaker:26368:bd45db5d5a1c4fad859528a19a751426","Brot und Schokolade"
"1680430","61435","Tip:Filemaker:26371:bd6b0eec377a22ab7151500007343dec","Café Lezard"
"1644455","61435","Tip:Filemaker:26372:bd0eb99773983b391b5c0ba74a3a0095","Tillmann"
"1680317","61435","Tip:Filemaker:26373:c0df4cab681bc759dd10367e7eacb74a","Café Gaese"
"1683773","61435","Tip:Filemaker:26374:67d401b5fc5cd0fee4645d6667a91754","Mount Everest"
"1628607","61435","Tip:Filemaker:26375:d45bf9b88271c93260a2e89ce3c304b1","Confiserie Reichert"
"1631193","61435","Tip:Filemaker:26380:90a4e6f6ad471e122a739c3450fd392e","frannz"
"1638629","61435","Tip:Filemaker:26382:10272f9be22de5df079dea371870f5e8","Nansen"
"1635678","61435","Tip:Filemaker:26383:acdb177efbeb4dca4c549c40400a55cf","Lass uns Freunde bleiben"
"1626114","61435","Tip:Filemaker:26388:e900a974fd74f36f99b3fddd3c7496d4","Biolüske"
"2083117","61435","Tip:Filemaker:26389:4ca31b7f40b51bae513be9643c35b65c","Lutter & Wegner"
"2082298","61435","Tip:Filemaker:26390:6301609391c8897b7c960c9f79197793","Das Beisl am Tacheles"
"1625372","61435","Tip:Filemaker:26406:7ac84ab59c3088cf98096e59c1e15bec","Barbie Deinhoff’s"
"1641889","61435","Tip:Filemaker:26409:e2959a1cb3b9eb8d716eae7906435593","Salon Tbilisi & Café Allee"
"1632411","61435","Tip:Filemaker:26413:","H2O-Club-Berlin"
"1639023","61435","Tip:Filemaker:26417:76e009d4b017aa6c14b8297e163a1d9c","Nu"
"1644991","61435","Tip:Filemaker:26419:3dd000573fee4435e472aacb19e204ab","Trofeo"
"1644246","61435","Tip:Filemaker:26429:b941a2bc4e5d4094180d84049bcc746d","The Curtain Club"
"1681219","61435","Tip:Filemaker:26521:37290e7cd0a22a5989ec7d10416ebb7f","Die gelbe Villa"
"1636229","61435","Tip:Filemaker:26523:9ebc560f928f906642f19e0e2b06f824","Lins Mandarin"
"1683364","61435","Tip:Filemaker:26599:5e0d45be0c149121ade198f5ac10afc2","Massai"
"1634880","61435","Tip:Filemaker:26602:94beecabd7ec7b62afec2279c9f60933","Kraut's"
"1786699","61435","Tip:Filemaker:26603:5161b8405f7f710ca71f5d71036d3ac9","Palm Beach"
"1684022","61435","Tip:Filemaker:26614:ac1b5b47884fc4f9d835edcc5d34fa6d","One and Only"
"1681786","61435","Tip:Filemaker:26619:f03fbd7e96a57d852250f953d2767ba4","Friendly Society"
"1644890","61435","Tip:Filemaker:26637:c1668cac332e5024d6b911b442dcd16e","Traube Weingarten"
"1624348","61435","Tip:Filemaker:26641:343a209973b79beac62d6f24ad6b20ef","Anhalt"
"1683861","61435","Tip:Filemaker:26645:d6e6394057c85ce4deb1b3752dbf3b41","Nea Knosso"
"1632093","61435","Tip:Filemaker:26650:d7a823f989d930779becee37dc043b34","Good Time"
"1624392","61435","Tip:Filemaker:26656:fed045249e6ef5844eb1a13270739408","Anna Blume"
"1629689","61435","Tip:Filemaker:26720:e8c9ac1c88e0bb5511eae6a274011028","Dolores"
"1640685","61435","Tip:Filemaker:26747:343d7610ad5c1b7113b6eb8e449ce7f6","Remake"
"1630747","61435","Tip:Filemaker:26755:8efbe745837a5c1968fccc8dac0ecedc","Festsaal Kreuzberg"
"1699876","61435","Tip:Filemaker:26756:7f05638f18fb187a68864a30ee06eba0","Makoto"
"1683801","61435","Tip:Filemaker:26757:f35f03ff08d442214392a0675f7cef58","Mr. Minsch"
"1627837","61435","Tip:Filemaker:26777:93a1db0553d0b3cb8296dc2dfc36a2b9","Café Uferlos"
"1640653","61435","Tip:Filemaker:26787:098eb387ff7552473a0de5fd002f47bc","Relais de Savanne"
"1628128","61435","Tip:Filemaker:26813:f841507fd0a8e129063d12e9a33da21e","CCCP Club"
"1629017","61435","Tip:Filemaker:26840:9fa3c564ceb107587793c2f3fd79062a","Dao"
"1683846","61435","Tip:Filemaker:26864:993cbe09046875df03bcb6d609efd6d8","Mythos"
"1643333","61435","Tip:Filemaker:26899:a7dfbec6c0db157bcc9bd30b9368adef","Spindler & Klatt"
"2285272","61435","Tip:Filemaker:26902:312645b1533de0a7a2c8a757072aa76a","Berlin Marriott Hotel"
"1631409","61435","Tip:Filemaker:26938:","FritzClub im Postbahnhof"
"1638773","61435","Tip:Filemaker:26948:0a5763b19ed012e0a00440e7579593f0","Neugrüns Köche"
"1641226","61435","Tip:Filemaker:26949:90384cea8d1204187191364553029725","Ristorante Essenza"
"1635599","61435","Tip:Filemaker:26956:699ba58585637585802c495ea5c8e59e","Lagano"
"1685044","61435","Tip:Filemaker:26960:e7c0f16182414ef3f926177f3adeb92c","Rubens"
"1625772","61435","Tip:Filemaker:26967:84775bc1d2482144b751d1ea06eaf7e7","Berghain"
"1739976","61435","Tip:Filemaker:27011:da23cb4e4413096b5fc436c3d00b2c71","Hofzwei"
"1627080","61435","Tip:Filemaker:27109:82d1b224fb187766ced21b8c55e659a8","Buscaglione"
"1624872","61435","Tip:Filemaker:27150:df55951cd882fe6238e5cb1e9781f654","back-art"
"1638342","61435","Tip:Filemaker:27219:b1263c9d71cd7cb2040745404aceb58d","Monster Ronson‘s Ichiban Karaoke"
